date,day_of_week,month,meal_type,item_name,item_category,quantity_made,quantity_sold,is_exam_week,is_holiday_nearby,is_weekend
2026-07-21,tuesday,7,breakfast,tea,beverage,1050,521,0,0,0
2026-07-21,tuesday,7,breakfast,coffee,beverage,630,176,0,0,0
2026-07-21,tuesday,7,breakfast,milk,beverage,420,84,0,0,0
2026-07-21,tuesday,7,lunch,white channa,veg curry,1514,1025,0,0,0
2026-07-21,tuesday,7,lunch,poori,roti/rice,1777,1387,0,0,0
2026-07-21,tuesday,7,lunch,mix dal,dal,1553,1074,0,0,0
2026-07-21,tuesday,7,lunch,mix salad,salad,894,377,0,0,0
2026-07-21,tuesday,7,lunch,south indian plain rice,south indian,484,87,0,0,0
2026-07-21,tuesday,7,lunch,bottle gourd kuzhambu,south indian,484,66,0,0,0
2026-07-21,tuesday,7,lunch,tomato rasam,south indian,484,79,0,0,0
2026-07-21,tuesday,7,lunch,butter milk,beverage,1155,594,0,0,0
2026-07-21,tuesday,7,lunch,pickle,condiment,546,187,0,0,0
2026-07-21,tuesday,7,high tea,samosa,snack,609,494,0,0,0
2026-07-21,tuesday,7,high tea,aloo lader matter,snack,531,375,0,0,0
2026-07-21,tuesday,7,high tea,red sauce chutney,condiment,551,315,0,0,0
2026-07-21,tuesday,7,high tea,tea,beverage,1050,532,0,0,0
2026-07-21,tuesday,7,high tea,coffee,beverage,630,188,0,0,0
2026-07-21,tuesday,7,high tea,milk,beverage,420,78,0,0,0
2026-07-21,tuesday,7,dinner,butter roti,roti/rice,1684,1327,0,0,0
2026-07-21,tuesday,7,dinner,fresh custard,dessert,512,507,0,0,0
2026-07-21,tuesday,7,dinner,bhindi masala,veg curry,1310,811,0,0,0
2026-07-21,tuesday,7,dinner,dal tadka,dal,1588,1177,0,0,0
2026-07-21,tuesday,7,dinner,plain rice,roti/rice,1547,1106,0,0,0
2026-07-21,tuesday,7,dinner,pepper rasam,south indian,484,81,0,0,0
2026-07-21,tuesday,7,dinner,pickle,condiment,643,231,0,0,0
2026-07-21,tuesday,7,dinner,tea,beverage,1050,552,0,0,0
2026-07-21,tuesday,7,dinner,coffee,beverage,630,193,0,0,0
2026-07-21,tuesday,7,dinner,milk,beverage,420,78,0,0,0
2026-07-22,wednesday,7,breakfast,pav bhaji,snack,1698,1306,0,0,0
2026-07-22,wednesday,7,breakfast,upma,south indian,484,104,0,0,0
2026-07-22,wednesday,7,breakfast,chutney,condiment,576,79,0,0,0
2026-07-22,wednesday,7,breakfast,sprouts,healthy,815,327,0,0,0
2026-07-22,wednesday,7,breakfast,banana,fruit,1164,689,0,0,0
2026-07-22,wednesday,7,breakfast,boiled egg,non-veg,1002,430,0,0,0
2026-07-22,wednesday,7,breakfast,bread,bread items,560,140,0,0,0
2026-07-22,wednesday,7,breakfast,butter jam,bread items,560,116,0,0,0
2026-07-22,wednesday,7,breakfast,tea,beverage,1050,566,0,0,0
2026-07-22,wednesday,7,breakfast,coffee,beverage,630,184,0,0,0
2026-07-22,wednesday,7,breakfast,milk,beverage,420,80,0,0,0
2026-07-22,wednesday,7,lunch,veg kofta,veg curry,1560,1020,0,0,0
2026-07-22,wednesday,7,lunch,dal tadka,dal,1533,1021,0,0,0
2026-07-22,wednesday,7,lunch,mutter pulao,roti/rice,1627,1098,0,0,0
2026-07-22,wednesday,7,lunch,roti,roti/rice,1699,1286,0,0,0
2026-07-22,wednesday,7,lunch,sweet boondi,dessert,423,364,0,0,0
2026-07-22,wednesday,7,lunch,mixed veg salad,salad,869,324,0,0,0
2026-07-22,wednesday,7,lunch,south indian plain rice,south indian,484,84,0,0,0
2026-07-22,wednesday,7,lunch,vegetable sambhar,south indian,484,86,0,0,0
2026-07-22,wednesday,7,lunch,pickle,condiment,623,216,0,0,0
2026-07-22,wednesday,7,high tea,cutlet,snack,538,397,0,0,0
2026-07-22,wednesday,7,high tea,red chilli sauce,condiment,665,394,0,0,0
2026-07-22,wednesday,7,high tea,tea,beverage,1050,541,0,0,0
2026-07-22,wednesday,7,high tea,coffee,beverage,630,176,0,0,0
2026-07-22,wednesday,7,high tea,milk,beverage,420,88,0,0,0
2026-07-22,wednesday,7,dinner,paneer masala,veg curry,1820,1443,0,0,0
2026-07-22,wednesday,7,dinner,kadai chicken masala,non-veg,852,350,0,0,0
2026-07-22,wednesday,7,dinner,plain dal,dal,1470,1028,0,0,0
2026-07-22,wednesday,7,dinner,butter roti,roti/rice,1698,1219,0,0,0
2026-07-22,wednesday,7,dinner,plain rice,roti/rice,1493,1119,0,0,0
2026-07-22,wednesday,7,dinner,vegi rasam,south indian,484,81,0,0,0
2026-07-22,wednesday,7,dinner,pickle,condiment,673,225,0,0,0
2026-07-22,wednesday,7,dinner,tea,beverage,1050,503,0,0,0
2026-07-22,wednesday,7,dinner,coffee,beverage,630,203,0,0,0
2026-07-22,wednesday,7,dinner,milk,beverage,420,85,0,0,0
2026-07-23,thursday,7,breakfast,aloo paratha,roti/rice,1768,1406,0,0,0
2026-07-23,thursday,7,breakfast,dahi,dairy,1382,942,0,0,0
2026-07-23,thursday,7,breakfast,banana,fruit,1258,708,0,0,0
2026-07-23,thursday,7,breakfast,boiled egg,non-veg,986,419,0,0,0
2026-07-23,thursday,7,breakfast,bread,bread items,560,144,0,0,0
2026-07-23,thursday,7,breakfast,butter jam,bread items,560,131,0,0,0
2026-07-23,thursday,7,breakfast,tea,beverage,1050,547,0,0,0
2026-07-23,thursday,7,breakfast,coffee,beverage,630,179,0,0,0
2026-07-23,thursday,7,breakfast,milk,beverage,420,78,0,0,0
2026-07-23,thursday,7,lunch,rajma,veg curry,1848,1525,0,0,0
2026-07-23,thursday,7,lunch,jeera rice,roti/rice,1774,1451,0,0,0
2026-07-23,thursday,7,lunch,roti,roti/rice,1628,1248,0,0,0
2026-07-23,thursday,7,lunch,seasonal veg,veg curry,1313,787,0,0,0
2026-07-23,thursday,7,lunch,onion,condiment,689,314,0,0,0
2026-07-23,thursday,7,lunch,mixed veg salad,salad,915,368,0,0,0
2026-07-23,thursday,7,lunch,veg sambar,south indian,484,77,0,0,0
2026-07-23,thursday,7,lunch,parripu rasam,south indian,484,70,0,0,0
2026-07-23,thursday,7,lunch,beetroot portyal,south indian,484,62,0,0,0
2026-07-23,thursday,7,lunch,pickle,condiment,509,183,0,0,0
2026-07-23,thursday,7,high tea,cho. noodles,snack,823,649,0,0,0
2026-07-23,thursday,7,high tea,fried idli,south indian,484,93,0,0,0
2026-07-23,thursday,7,high tea,coconut chutney,condiment,612,108,0,0,0
2026-07-23,thursday,7,high tea,tea,beverage,1050,516,0,0,0
2026-07-23,thursday,7,high tea,coffee,beverage,630,182,0,0,0
2026-07-23,thursday,7,high tea,milk,beverage,420,87,0,0,0
2026-07-23,thursday,7,dinner,egg gravy,non-veg,836,316,0,0,0
2026-07-23,thursday,7,dinner,green peas masala,veg curry,1408,825,0,0,0
2026-07-23,thursday,7,dinner,dal fry,dal,1430,1033,0,0,0
2026-07-23,thursday,7,dinner,jeera rice,roti/rice,1625,1215,0,0,0
2026-07-23,thursday,7,dinner,butter roti,roti/rice,1695,1275,0,0,0
2026-07-23,thursday,7,dinner,teej halwa,dessert,432,398,0,0,0
2026-07-23,thursday,7,dinner,pepper rasam,south indian,484,83,0,0,0
2026-07-23,thursday,7,dinner,pickle,condiment,518,170,0,0,0
2026-07-23,thursday,7,dinner,tea,beverage,1050,533,0,0,0
2026-07-23,thursday,7,dinner,coffee,beverage,630,186,0,0,0
2026-07-23,thursday,7,dinner,milk,beverage,420,89,0,0,0
2026-07-24,friday,7,breakfast,onion uthappam,south indian,484,100,0,0,0
2026-07-24,friday,7,breakfast,onion tomato chutney,condiment,591,103,0,0,0
2026-07-24,friday,7,breakfast,sprouts,healthy,798,320,0,0,0
2026-07-24,friday,7,breakfast,fruit salad,fruit,1130,600,0,0,0
2026-07-24,friday,7,breakfast,boiled egg,non-veg,977,455,0,0,0
2026-07-24,friday,7,breakfast,bread,bread items,560,134,0,0,0
2026-07-24,friday,7,breakfast,butter jam,bread items,560,126,0,0,0
2026-07-24,friday,7,breakfast,tea,beverage,1050,557,0,0,0
2026-07-24,friday,7,breakfast,coffee,beverage,630,186,0,0,0
2026-07-24,friday,7,breakfast,milk,beverage,420,89,0,0,0
2026-07-24,friday,7,lunch,kadi pakoda,veg curry,1541,1138,0,0,0
2026-07-24,friday,7,lunch,dal fry,dal,1499,1018,0,0,0
2026-07-24,friday,7,lunch,plain rice,roti/rice,1539,1168,0,0,0
2026-07-24,friday,7,lunch,roti,roti/rice,1658,1217,0,0,0
2026-07-24,friday,7,lunch,mix salad,salad,885,380,0,0,0
2026-07-24,friday,7,lunch,south indian plain rice,south indian,484,88,0,0,0
2026-07-24,friday,7,lunch,brinjal kuzhambu,south indian,484,69,0,0,0
2026-07-24,friday,7,lunch,veg aviyal,south indian,484,74,0,0,0
2026-07-24,friday,7,lunch,pickle,condiment,695,236,0,0,0
2026-07-24,friday,7,high tea,vada pav,snack,581,455,0,0,0
2026-07-24,friday,7,high tea,green chutney,condiment,545,328,0,0,0
2026-07-24,friday,7,high tea,tea,beverage,1050,557,0,0,0
2026-07-24,friday,7,high tea,coffee,beverage,630,187,0,0,0
2026-07-24,friday,7,high tea,milk,beverage,420,82,0,0,0
2026-07-24,friday,7,dinner,tandoori butter chicken gravy,non-veg,939,418,0,0,0
2026-07-24,friday,7,dinner,kadai paneer,veg curry,1656,1359,0,0,0
2026-07-24,friday,7,dinner,dal tadka,dal,1551,1124,0,0,0
2026-07-24,friday,7,dinner,plain roti,roti/rice,1603,1278,0,0,0
2026-07-24,friday,7,dinner,plain rice,roti/rice,1516,1035,0,0,0
2026-07-24,friday,7,dinner,south indian plain rice,south indian,484,84,0,0,0
2026-07-24,friday,7,dinner,puli rasam,south indian,484,81,0,0,0
2026-07-24,friday,7,dinner,pickle,condiment,662,223,0,0,0
2026-07-24,friday,7,dinner,tea,beverage,1050,486,0,0,0
2026-07-24,friday,7,dinner,coffee,beverage,630,195,0,0,0
2026-07-24,friday,7,dinner,milk,beverage,420,78,0,0,0
2026-07-25,saturday,7,breakfast,chole,veg curry,1793,1375,0,0,1
2026-07-25,saturday,7,breakfast,bhature,roti/rice,1871,1467,0,0,1
2026-07-25,saturday,7,breakfast,mix cutfruit salad,fruit,979,405,0,0,1
2026-07-25,saturday,7,breakfast,sprouts,healthy,854,331,0,0,1
2026-07-25,saturday,7,breakfast,bread,bread items,560,140,0,0,1
2026-07-25,saturday,7,breakfast,butter jam,bread items,560,132,0,0,1
2026-07-25,saturday,7,breakfast,tea,beverage,1050,562,0,0,1
2026-07-25,saturday,7,breakfast,coffee,beverage,630,184,0,0,1
2026-07-25,saturday,7,breakfast,milk,beverage,420,88,0,0,1
2026-07-25,saturday,7,lunch,corn palak,veg curry,1464,996,0,0,1
2026-07-25,saturday,7,lunch,ghee rice,roti/rice,1522,1137,0,0,1
2026-07-25,saturday,7,lunch,dal makhni,dal,1705,1418,0,0,1
2026-07-25,saturday,7,lunch,plain roti,roti/rice,1661,1220,0,0,1
2026-07-25,saturday,7,lunch,south indian plain rice,south indian,484,86,0,0,1
2026-07-25,saturday,7,lunch,potato kara portyal,south indian,484,75,0,0,1
2026-07-25,saturday,7,lunch,mix veg sambar,south indian,484,85,0,0,1
2026-07-25,saturday,7,lunch,rasam,south indian,484,79,0,0,1
2026-07-25,saturday,7,lunch,butter milk,beverage,1155,650,0,0,1
2026-07-25,saturday,7,lunch,pickle,condiment,581,207,0,0,1
2026-07-25,saturday,7,high tea,bread pakoda,snack,465,376,0,0,1
2026-07-25,saturday,7,high tea,red tomato chutney,condiment,673,371,0,0,1
2026-07-25,saturday,7,high tea,tea,beverage,1050,553,0,0,1
2026-07-25,saturday,7,high tea,coffee,beverage,630,178,0,0,1
2026-07-25,saturday,7,high tea,milk,beverage,420,88,0,0,1
2026-07-25,saturday,7,dinner,veg pulao,roti/rice,1416,925,0,0,1
2026-07-25,saturday,7,dinner,lahsun gravy,veg curry,1376,912,0,0,1
2026-07-25,saturday,7,dinner,dal makhani,dal,1716,1385,0,0,1
2026-07-25,saturday,7,dinner,plain roti,roti/rice,1662,1337,0,0,1
2026-07-25,saturday,7,dinner,thaur dal fry,south indian,484,80,0,0,1
2026-07-25,saturday,7,dinner,south indian plain rice,south indian,484,88,0,0,1
2026-07-25,saturday,7,dinner,parripu rasam,south indian,484,73,0,0,1
2026-07-25,saturday,7,dinner,pickle,condiment,579,201,0,0,1
2026-07-25,saturday,7,dinner,tea,beverage,1050,522,0,0,1
2026-07-25,saturday,7,dinner,coffee,beverage,630,189,0,0,1
2026-07-25,saturday,7,dinner,milk,beverage,420,78,0,0,1
2026-07-26,sunday,7,breakfast,masala dosa,south indian,484,108,0,0,1
2026-07-26,sunday,7,breakfast,mix veg dosa,south indian,484,97,0,0,1
2026-07-26,sunday,7,breakfast,sambhar,south indian,484,89,0,0,1
2026-07-26,sunday,7,breakfast,chutney,condiment,628,103,0,0,1
2026-07-26,sunday,7,breakfast,sprouts,healthy,853,320,0,0,1
2026-07-26,sunday,7,breakfast,banana,fruit,1158,640,0,0,1
2026-07-26,sunday,7,breakfast,boiled egg,non-veg,1004,453,0,0,1
2026-07-26,sunday,7,breakfast,bread,bread items,560,130,0,0,1
2026-07-26,sunday,7,breakfast,butter jam,bread items,560,113,0,0,1
2026-07-26,sunday,7,breakfast,tea,beverage,1050,562,0,0,1
2026-07-26,sunday,7,breakfast,coffee,beverage,630,203,0,0,1
2026-07-26,sunday,7,breakfast,milk,beverage,420,89,0,0,1
2026-07-26,sunday,7,lunch,veg biryani,biryani,1820,1683,0,0,1
2026-07-26,sunday,7,lunch,chicken biryani,biryani,1908,1846,0,0,1
2026-07-26,sunday,7,lunch,butter paneer masala,veg curry,1814,1425,0,0,1
2026-07-26,sunday,7,lunch,dal kolhapuri,dal,1542,1005,0,0,1
2026-07-26,sunday,7,lunch,onion raita,dairy,1339,814,0,0,1
2026-07-26,sunday,7,lunch,plain roti,roti/rice,1550,1051,0,0,1
2026-07-26,sunday,7,lunch,pickle,condiment,568,183,0,0,1
2026-07-26,sunday,7,high tea,white sauce pasta,snack,764,677,0,0,1
2026-07-26,sunday,7,high tea,red sauce pasta,snack,796,715,0,0,1
2026-07-26,sunday,7,high tea,sauce chutney,condiment,644,335,0,0,1
2026-07-26,sunday,7,high tea,tea,beverage,1050,524,0,0,1
2026-07-26,sunday,7,high tea,coffee,beverage,630,189,0,0,1
2026-07-26,sunday,7,high tea,milk,beverage,420,77,0,0,1
2026-07-26,sunday,7,dinner,aloo white peas masala,veg curry,1438,869,0,0,1
2026-07-26,sunday,7,dinner,dal makhani,dal,1588,1157,0,0,1
2026-07-26,sunday,7,dinner,plain rice,roti/rice,1481,1030,0,0,1
2026-07-26,sunday,7,dinner,roti,roti/rice,1664,1184,0,0,1
2026-07-26,sunday,7,dinner,south indian plain rice,south indian,484,81,0,0,1
2026-07-26,sunday,7,dinner,bhindi portyal,south indian,484,73,0,0,1
2026-07-26,sunday,7,dinner,parripu rasam,south indian,484,77,0,0,1
2026-07-26,sunday,7,dinner,veg samba soup,south indian,484,80,0,0,1
2026-07-26,sunday,7,dinner,gulab jamun,dessert,501,501,0,0,1
2026-07-26,sunday,7,dinner,pickle,condiment,699,242,0,0,1
2026-07-26,sunday,7,dinner,tea,beverage,1050,516,0,0,1
2026-07-26,sunday,7,dinner,coffee,beverage,630,201,0,0,1
2026-07-26,sunday,7,dinner,milk,beverage,420,86,0,0,1
2026-07-27,monday,7,breakfast,idli,south indian,484,97,0,0,0
2026-07-27,monday,7,breakfast,vada,south indian,484,90,0,0,0
2026-07-27,monday,7,breakfast,sambhar,south indian,484,80,0,0,0
2026-07-27,monday,7,breakfast,chutney,condiment,633,92,0,0,0
2026-07-27,monday,7,breakfast,banana,fruit,1240,716,0,0,0
2026-07-27,monday,7,breakfast,bread,bread items,560,139,0,0,0
2026-07-27,monday,7,breakfast,butter jam,bread items,560,127,0,0,0
2026-07-27,monday,7,breakfast,tea,beverage,1050,545,0,0,0
2026-07-27,monday,7,breakfast,coffee,beverage,630,193,0,0,0
2026-07-27,monday,7,breakfast,milk,beverage,420,88,0,0,0
2026-07-27,monday,7,lunch,tawa roti,roti/rice,1583,1250,0,0,0
2026-07-27,monday,7,lunch,jeera aloo,veg curry,1371,903,0,0,0
2026-07-27,monday,7,lunch,dhal fry,dal,1520,1068,0,0,0
2026-07-27,monday,7,lunch,butter milk,beverage,1155,670,0,0,0
2026-07-27,monday,7,lunch,mix salad,salad,862,344,0,0,0
2026-07-27,monday,7,lunch,plain rice,roti/rice,1620,1172,0,0,0
2026-07-27,monday,7,lunch,more kuzhambu,south indian,484,83,0,0,0
2026-07-27,monday,7,lunch,raw banana portyal,south indian,484,73,0,0,0
2026-07-27,monday,7,lunch,pepper rasam,south indian,484,83,0,0,0
2026-07-27,monday,7,lunch,pickle,condiment,520,180,0,0,0
2026-07-27,monday,7,high tea,kachori,snack,517,380,0,0,0
2026-07-27,monday,7,high tea,tamarind chutney,condiment,509,266,0,0,0
2026-07-27,monday,7,high tea,tea,beverage,1050,552,0,0,0
2026-07-27,monday,7,high tea,coffee,beverage,630,190,0,0,0
2026-07-27,monday,7,high tea,milk,beverage,420,84,0,0,0
2026-07-27,monday,7,dinner,kadhai mix veg,veg curry,1321,809,0,0,0
2026-07-27,monday,7,dinner,egg gravy,non-veg,852,319,0,0,0
2026-07-27,monday,7,dinner,butter roti,roti/rice,1642,1321,0,0,0
2026-07-27,monday,7,dinner,multi grain kitchadi,roti/rice,957,458,0,0,0
2026-07-27,monday,7,dinner,veg portyal,south indian,484,81,0,0,0
2026-07-27,monday,7,dinner,plain rice,roti/rice,1523,1092,0,0,0
2026-07-27,monday,7,dinner,tomato rasam,south indian,484,79,0,0,0
2026-07-27,monday,7,dinner,rice kheer,dessert,510,454,0,0,0
2026-07-27,monday,7,dinner,tea,beverage,1050,517,0,0,0
2026-07-27,monday,7,dinner,coffee,beverage,630,203,0,0,0
2026-07-27,monday,7,dinner,milk,beverage,420,86,0,0,0
2026-07-27,monday,7,dinner,pickle,condiment,653,215,0,0,0
2026-07-28,tuesday,7,breakfast,poha,snack,1528,1134,0,0,0
2026-07-28,tuesday,7,breakfast,jalebi,dessert,447,374,0,0,0
2026-07-28,tuesday,7,breakfast,pongal,south indian,484,85,0,0,0
2026-07-28,tuesday,7,breakfast,chutney,condiment,599,84,0,0,0
2026-07-28,tuesday,7,breakfast,jeera aloo,veg curry,1188,663,0,0,0
2026-07-28,tuesday,7,breakfast,mix cutfruit salad,fruit,998,432,0,0,0
2026-07-28,tuesday,7,breakfast,bread,bread items,560,145,0,0,0
2026-07-28,tuesday,7,breakfast,butter jam,bread items,560,120,0,0,0
2026-07-28,tuesday,7,breakfast,tea,beverage,1050,502,0,0,0
2026-07-28,tuesday,7,breakfast,coffee,beverage,630,204,0,0,0
2026-07-28,tuesday,7,breakfast,milk,beverage,420,89,0,0,0
2026-07-28,tuesday,7,lunch,white channa,veg curry,1636,1242,0,0,0
2026-07-28,tuesday,7,lunch,poori,roti/rice,1818,1438,0,0,0
2026-07-28,tuesday,7,lunch,mix dal,dal,1560,1110,0,0,0
2026-07-28,tuesday,7,lunch,mix salad,salad,863,362,0,0,0
2026-07-28,tuesday,7,lunch,south indian plain rice,south indian,484,83,0,0,0
2026-07-28,tuesday,7,lunch,bottle gourd kuzhambu,south indian,484,64,0,0,0
2026-07-28,tuesday,7,lunch,tomato rasam,south indian,484,71,0,0,0
2026-07-28,tuesday,7,lunch,butter milk,beverage,1155,670,0,0,0
2026-07-28,tuesday,7,lunch,pickle,condiment,517,182,0,0,0
2026-07-28,tuesday,7,high tea,samosa,snack,501,416,0,0,0
2026-07-28,tuesday,7,high tea,aloo lader matter,snack,554,416,0,0,0
2026-07-28,tuesday,7,high tea,red sauce chutney,condiment,582,297,0,0,0
2026-07-28,tuesday,7,high tea,tea,beverage,1050,544,0,0,0
2026-07-28,tuesday,7,high tea,coffee,beverage,630,200,0,0,0
2026-07-28,tuesday,7,high tea,milk,beverage,420,82,0,0,0
2026-07-28,tuesday,7,dinner,butter roti,roti/rice,1608,1290,0,0,0
2026-07-28,tuesday,7,dinner,fresh custard,dessert,485,444,0,0,0
2026-07-28,tuesday,7,dinner,bhindi masala,veg curry,1359,868,0,0,0
2026-07-28,tuesday,7,dinner,dal tadka,dal,1609,1071,0,0,0
2026-07-28,tuesday,7,dinner,plain rice,roti/rice,1479,1067,0,0,0
2026-07-28,tuesday,7,dinner,pepper rasam,south indian,484,80,0,0,0
2026-07-28,tuesday,7,dinner,pickle,condiment,690,229,0,0,0
2026-07-28,tuesday,7,dinner,tea,beverage,1050,529,0,0,0
2026-07-28,tuesday,7,dinner,coffee,beverage,630,203,0,0,0
2026-07-28,tuesday,7,dinner,milk,beverage,420,84,0,0,0
2026-07-29,wednesday,7,breakfast,pav bhaji,snack,1741,1395,0,0,0
2026-07-29,wednesday,7,breakfast,upma,south indian,484,89,0,0,0
2026-07-29,wednesday,7,breakfast,chutney,condiment,697,111,0,0,0
2026-07-29,wednesday,7,breakfast,sprouts,healthy,799,308,0,0,0
2026-07-29,wednesday,7,breakfast,banana,fruit,1186,675,0,0,0
2026-07-29,wednesday,7,breakfast,boiled egg,non-veg,993,441,0,0,0
2026-07-29,wednesday,7,breakfast,bread,bread items,560,150,0,0,0
2026-07-29,wednesday,7,breakfast,butter jam,bread items,560,122,0,0,0
2026-07-29,wednesday,7,breakfast,tea,beverage,1050,537,0,0,0
2026-07-29,wednesday,7,breakfast,coffee,beverage,630,193,0,0,0
2026-07-29,wednesday,7,breakfast,milk,beverage,420,81,0,0,0
2026-07-29,wednesday,7,lunch,veg kofta,veg curry,1552,1163,0,0,0
2026-07-29,wednesday,7,lunch,dal tadka,dal,1607,1112,0,0,0
2026-07-29,wednesday,7,lunch,mutter pulao,roti/rice,1623,1218,0,0,0
2026-07-29,wednesday,7,lunch,roti,roti/rice,1591,1149,0,0,0
2026-07-29,wednesday,7,lunch,sweet boondi,dessert,493,487,0,0,0
2026-07-29,wednesday,7,lunch,mixed veg salad,salad,901,377,0,0,0
2026-07-29,wednesday,7,lunch,south indian plain rice,south indian,484,94,0,0,0
2026-07-29,wednesday,7,lunch,vegetable sambhar,south indian,484,76,0,0,0
2026-07-29,wednesday,7,lunch,pickle,condiment,608,227,0,0,0
2026-07-29,wednesday,7,high tea,cutlet,snack,534,423,0,0,0
2026-07-29,wednesday,7,high tea,red chilli sauce,condiment,511,269,0,0,0
2026-07-29,wednesday,7,high tea,tea,beverage,1050,494,0,0,0
2026-07-29,wednesday,7,high tea,coffee,beverage,630,193,0,0,0
2026-07-29,wednesday,7,high tea,milk,beverage,420,86,0,0,0
2026-07-29,wednesday,7,dinner,paneer masala,veg curry,1683,1453,0,0,0
2026-07-29,wednesday,7,dinner,kadai chicken masala,non-veg,901,368,0,0,0
2026-07-29,wednesday,7,dinner,plain dal,dal,1400,844,0,0,0
2026-07-29,wednesday,7,dinner,butter roti,roti/rice,1604,1122,0,0,0
2026-07-29,wednesday,7,dinner,plain rice,roti/rice,1496,1066,0,0,0
2026-07-29,wednesday,7,dinner,vegi rasam,south indian,484,75,0,0,0
2026-07-29,wednesday,7,dinner,pickle,condiment,578,215,0,0,0
2026-07-29,wednesday,7,dinner,tea,beverage,1050,529,0,0,0
2026-07-29,wednesday,7,dinner,coffee,beverage,630,199,0,0,0
2026-07-29,wednesday,7,dinner,milk,beverage,420,86,0,0,0
2026-07-30,thursday,7,breakfast,aloo paratha,roti/rice,1690,1320,0,0,0
2026-07-30,thursday,7,breakfast,dahi,dairy,1385,871,0,0,0
2026-07-30,thursday,7,breakfast,banana,fruit,1239,711,0,0,0
2026-07-30,thursday,7,breakfast,boiled egg,non-veg,946,443,0,0,0
2026-07-30,thursday,7,breakfast,bread,bread items,560,129,0,0,0
2026-07-30,thursday,7,breakfast,butter jam,bread items,560,113,0,0,0
2026-07-30,thursday,7,breakfast,tea,beverage,1050,559,0,0,0
2026-07-30,thursday,7,breakfast,coffee,beverage,630,176,0,0,0
2026-07-30,thursday,7,breakfast,milk,beverage,420,85,0,0,0
2026-07-30,thursday,7,lunch,rajma,veg curry,1854,1411,0,0,0
2026-07-30,thursday,7,lunch,jeera rice,roti/rice,1766,1344,0,0,0
2026-07-30,thursday,7,lunch,roti,roti/rice,1701,1334,0,0,0
2026-07-30,thursday,7,lunch,seasonal veg,veg curry,1273,751,0,0,0
2026-07-30,thursday,7,lunch,onion,condiment,608,275,0,0,0
